Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
09:16:17	BRMS	RG	1,370	27	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	1	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	1	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	10	D	YP	SQ	D	
09:16:17	BRMS	RG	1,370	9	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	50	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	195	D	YP	SQ	D	
09:16:17	BRMS	RG	1,370	94	D	YP	XC	D	
09:16:17	BRMS	RG	1,370	30	D	YP	XC	D	
09:16:17	BRMS	RG	1,370	2	D	YP	KK	D	
09:16:17	BRMS	RG	1,370	36	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	10	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	10	D	YP	PD	D	
09:16:17	BRMS	RG	1,370	10	D	YP	NI	D	
09:16:17	BRMS	RG	1,370	20	D	YP	SQ	D	
09:16:17	BRMS	RG	1,370	2	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	9	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	5	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	1	D	YP	KK	D	
09:16:17	BRMS	RG	1,370	3	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	200	D	YP	OD	D	
09:16:17	BRMS	RG	1,370	530	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	100	D	YP	NI	D	
09:16:17	BRMS	RG	1,370	100	D	YP	CC	D	
09:16:17	BRMS	RG	1,370	7	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	76	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	8	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	20	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	20	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	91	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	13	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	20	D	YP	PD	D	
09:16:17	BRMS	RG	1,370	30	D	YP	YB	D	
09:16:17	BRMS	RG	1,370	15	D	YP	TP	D	
09:16:17	BRMS	RG	1,370	1	D	YP	XC	D	
09:16:17	BRMS	RG	1,370	20	D	YP	CC	D	
09:16:17	BRMS	RG	1,370	31	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	10	D	YP	YP	D	
09:16:17	BRMS	RG	1,370	5	D	YP	PD	D	
09:16:17	BRMS	RG	1,370	30	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	38	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	70	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	6	D	YP	XL	D	
09:16:17	BRMS	RG	1,370	864	D	YP	BQ	D	
09:16:17	BRMS	RG	1,365	1	D	KK	XL	D	
09:16:17	BRMS	RG	1,370	1	D	XL	BQ	D	
09:16:17	BRMS	RG	1,370	100	D	PD	BQ	D	
09:16:17	BRMS	RG	1,370	35	D	XL	BQ	D	
09:16:17	BRMS	RG	1,370	5	D	XL	YP	D	
09:16:17	BRMS	RG	1,370	1	D	XL	XL	D	
09:16:17	BRMS	RG	1,370	12	D	XL	XC	D	
09:16:17	BRMS	RG	1,370	5	D	XL	KK	D	
09:16:17	BRMS	RG	1,370	650	D	XL	XL	D	
09:16:17	BRMS	RG	1,370	87	D	XL	CC	D	
09:16:17	BRMS	RG	1,370	50	D	XL	SQ	D	
09:16:17	BRMS	RG	1,370	8	D	XL	XL	D	
09:16:17	BRMS	RG	1,370	50	D	XL	YB	D	
09:16:17	BRMS	RG	1,370	597	D	XL	YP	D	
09:16:16	BRMS	RG	1,370	500	D	XL	YP	D	
09:16:16	BRMS	RG	1,370	100	D	OD	YP	D	
09:16:16	BRMS	RG	1,370	2	D	XL	YP	D	
09:16:16	BRMS	RG	1,370	1	D	XL	YP	D	
09:16:16	BRMS	RG	1,365	50	D	KK	YP	D	
09:16:16	BRMS	RG	1,370	10	D	XL	YP	D	
09:16:16	BRMS	RG	1,370	34	D	XL	YP	D	
09:16:16	BRMS	RG	1,370	4,930	D	CC	YP	D	
09:16:15	BRMS	RG	1,370	14	D	XL	YP	D	
09:16:15	BRMS	RG	1,370	19	D	XL	YP	D	
09:16:15	BRMS	RG	1,370	1	D	CC	YP	D	
09:16:15	BRMS	RG	1,370	21	D	XL	YP	D	
09:16:15	BRMS	RG	1,365	10	D	KK	XL	D	
09:16:15	BRMS	RG	1,365	67	D	KK	XC	D	
09:16:14	BRMS	RG	1,370	16	D	XL	YP	D	
09:16:14	BRMS	RG	1,370	1	D	XL	YP	D	
09:16:14	BRMS	RG	1,370	8	D	XL	YP	D	
09:16:14	BRMS	RG	1,370	7	D	XL	YP	D	
09:16:14	BRMS	RG	1,370	77	D	YP	YP	D	
09:16:14	BRMS	RG	1,370	100	D	KK	YP	D	
09:16:14	BRMS	RG	1,370	3	D	XL	YP	D	
09:16:13	BRMS	RG	1,370	4	D	XC	YP	D	
09:16:13	BRMS	RG	1,370	5	D	AZ	YP	D	
09:16:13	BRMS	RG	1,370	338	D	CC	YP	D	
09:16:13	BRMS	RG	1,370	10	D	ZP	YP	D	
09:16:13	BRMS	RG	1,370	12	D	XC	YP	D	
09:16:13	BRMS	RG	1,365	1	D	KK	XL	D	
09:16:13	BRMS	RG	1,370	129	D	XL	YP	D	
09:16:12	BRMS	RG	1,370	25	D	XL	YP	D	
09:16:12	BRMS	RG	1,365	6	D	KK	XC	D	
09:16:11	BRMS	RG	1,370	10	D	PD	YP	D	
09:16:11	BRMS	RG	1,370	65	D	XL	YP	D	
09:16:11	BRMS	RG	1,365	30	D	KK	XL	D	
09:16:11	BRMS	RG	1,370	15	D	XL	YP	D	
09:16:11	BRMS	RG	1,370	6	D	XL	YP	D	
09:16:11	BRMS	RG	1,370	22	D	XL	YP	D	
09:16:10	BRMS	RG	1,365	9	D	KK	YP	D	
09:16:10	BRMS	RG	1,365	14	D	KK	NI	D	
09:16:10	BRMS	RG	1,370	511	D	EP	YP	D	
09:16:10	BRMS	RG	1,365	7	D	KK	YP	D	
09:16:10	BRMS	RG	1,370	407	D	GR	YP	D	
09:16:10	BRMS	RG	1,370	83	D	GR	XL	D	
09:16:10	BRMS	RG	1,370	2	D	GR	XL	D	
09:16:10	BRMS	RG	1,370	8	D	GR	XL	D	
09:16:10	BRMS	RG	1,370	59	D	XL	XL	D	
09:16:10	BRMS	RG	1,370	1	D	XL	XL	D	
09:16:10	BRMS	RG	1,370	22	D	XL	XL	D	
09:16:10	BRMS	RG	1,365	15	D	KK	CC	D	
09:16:10	BRMS	RG	1,370	56	D	XL	XL	D	
09:16:10	BRMS	RG	1,365	2	D	KK	SQ	D	
09:16:09	BRMS	RG	1,370	59	D	XL	XL	D	
09:16:09	BRMS	RG	1,370	300	D	MG	XL	D	
09:16:09	BRMS	RG	1,370	12	D	XL	XL	D	
09:16:09	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:09	BRMS	RG	1,370	150	D	CC	XL	D	
09:16:09	BRMS	RG	1,365	8	D	KK	XL	D	
09:16:09	BRMS	RG	1,370	20	D	CC	XL	D	
09:16:08	BRMS	RG	1,370	329	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	6	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	10	D	XL	CC	D	
09:16:08	BRMS	RG	1,370	200	D	XL	PD	D	
09:16:08	BRMS	RG	1,370	10	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	31	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	100	D	XL	SQ	D	
09:16:08	BRMS	RG	1,370	39	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	20	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	4	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	250	D	XL	PD	D	
09:16:08	BRMS	RG	1,370	50	D	XL	PD	D	
09:16:08	BRMS	RG	1,370	17	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	42	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	123	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	5	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	5	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	4	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	4	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	6	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	500	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	25	D	XL	PD	D	
09:16:08	BRMS	RG	1,370	1	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	25	D	XL	LG	D	
09:16:08	BRMS	RG	1,370	6	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	100	D	XL	DR	D	
09:16:08	BRMS	RG	1,370	1	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	5	D	XL	YP	D	
09:16:08	BRMS	RG	1,370	45	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	25	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	4	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	30	D	XL	YP	D	
09:16:08	BRMS	RG	1,370	120	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	500	D	XL	CP	D	
09:16:08	BRMS	RG	1,370	15	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	12	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	3	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	125	D	XL	PD	D	
09:16:08	BRMS	RG	1,370	200	D	XL	DX	D	
09:16:08	BRMS	RG	1,370	1	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	20	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	50	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	20	D	XL	YP	D	
09:16:08	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:08	BRMS	RG	1,370	7	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	250	D	XL	XA	D	
09:16:08	BRMS	RG	1,370	149	D	XL	XC	D	
09:16:08	BRMS	RG	1,370	1	D	CC	XC	D	
09:16:08	BRMS	RG	1,370	100	D	MG	NI	D	
09:16:08	BRMS	RG	1,370	44	D	MG	YP	D	
09:16:08	BRMS	RG	1,370	41	D	MG	XL	D	
09:16:08	BRMS	RG	1,370	1	D	MG	XC	D	
09:16:08	BRMS	RG	1,370	15	D	MG	XL	D	
09:16:08	BRMS	RG	1,370	49	D	MG	CC	D	
09:16:08	BRMS	RG	1,370	11	D	XL	CC	D	
09:16:08	BRMS	RG	1,370	9	D	XL	CC	D	
09:16:08	BRMS	RG	1,365	1	D	KK	YP	D	
09:16:08	BRMS	RG	1,370	10	D	OD	CC	D	
09:16:07	BRMS	RG	1,365	25	D	KK	XL	D	
09:16:07	BRMS	RG	1,370	50	D	XL	CC	D	
09:16:07	BRMS	RG	1,370	5	D	XL	XL	D	
09:16:07	BRMS	RG	1,370	10	D	XL	CC	D	
09:16:07	BRMS	RG	1,370	1	D	XL	XL	D	
09:16:07	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:07	BRMS	RG	1,370	30	D	XL	XL	D	
09:16:07	BRMS	RG	1,365	1	D	KK	XL	D	
09:16:07	BRMS	RG	1,370	5	D	XL	XL	D	
09:16:07	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:06	BRMS	RG	1,365	2	D	KK	CC	D	
09:16:06	BRMS	RG	1,365	5	D	KK	XL	D	
09:16:06	BRMS	RG	1,370	10	D	CC	XL	D	
09:16:06	BRMS	RG	1,370	1	D	YP	XL	D	
09:16:06	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:06	BRMS	RG	1,365	7	D	KK	XL	D	
09:16:06	BRMS	RG	1,365	2	D	KK	CC	D	
09:16:06	BRMS	RG	1,365	10	D	KK	GR	D	
09:16:05	BRMS	RG	1,370	18	D	XL	XL	D	
09:16:05	BRMS	RG	1,370	25	D	CC	XL	D	
09:16:05	BRMS	RG	1,370	1	D	XL	XL	D	
09:16:05	BRMS	RG	1,370	1	D	YP	XL	D	
09:16:05	BRMS	RG	1,370	100	D	KK	XL	D	
09:16:05	BRMS	RG	1,370	3	D	XL	XL	D	
09:16:05	BRMS	RG	1,370	152	D	EP	XL	D	
09:16:05	BRMS	RG	1,370	1	D	EP	NI	D	
09:16:05	BRMS	RG	1,370	50	D	EP	SQ	D	
09:16:05	BRMS	RG	1,370	20	D	EP	OD	D	
09:16:05	BRMS	RG	1,370	23	D	EP	XL	D	
09:16:05	BRMS	RG	1,370	86	D	EP	NI	D	
09:16:05	BRMS	RG	1,370	65	D	EP	YP	D	
09:16:05	BRMS	RG	1,370	3	D	EP	XC	D	
09:16:05	BRMS	RG	1,370	10	D	EP	XL	D	
09:16:05	BRMS	RG	1,370	5	D	EP	PD	D	
09:16:05	BRMS	RG	1,370	10	D	EP	XL	D	
09:16:05	BRMS	RG	1,370	10	D	EP	PD	D	
09:16:05	BRMS	RG	1,370	10	D	EP	NI	D	
09:16:05	BRMS	RG	1,370	66	D	EP	XL	D	
09:16:04	BRMS	RG	1,365	5	D	KK	XL	D	
09:16:04	BRMS	RG	1,370	1	D	NI	XL	D	
09:16:03	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:03	BRMS	RG	1,365	15	D	KK	XL	D	
09:16:03	BRMS	RG	1,365	25	D	KK	OD	D	
09:16:03	BRMS	RG	1,365	25	D	KK	YP	D	
09:16:03	BRMS	RG	1,370	5	D	XL	XL	D	
09:16:03	BRMS	RG	1,370	4	D	XC	XL	D	
09:16:02	BRMS	RG	1,365	800	D	KK	OD	D	
09:16:02	BRMS	RG	1,370	5	D	OD	XL	D	
09:16:02	BRMS	RG	1,365	250	D	KK	PD	D	
09:16:02	BRMS	RG	1,370	5	D	YP	XL	D	
09:16:02	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:02	BRMS	RG	1,370	3	D	XL	XL	D	
09:16:02	BRMS	RG	1,370	5	D	XL	XL	D	
09:16:01	BRMS	RG	1,365	9	D	KK	XC	D	
09:16:01	BRMS	RG	1,365	4	D	KK	XL	D	
09:16:01	BRMS	RG	1,365	8	D	KK	CC	D	
09:16:01	BRMS	RG	1,365	1	D	KK	XL	D	
09:16:01	BRMS	RG	1,370	2	D	XL	XL	D	
09:16:01	BRMS	RG	1,370	14	D	XL	SQ	D	
09:16:01	BRMS	RG	1,370	20	D	XL	SQ	D	
09:16:00	BRMS	RG	1,370	5	D	XL	SQ	D	
09:16:00	BRMS	RG	1,370	1	D	XL	SQ	D	
09:16:00	BRMS	RG	1,370	1	D	YP	SQ	D	
09:16:00	BRMS	RG	1,370	1	D	XL	SQ	D	
09:16:00	BRMS	RG	1,365	26	D	KK	LG	D	
09:16:00	BRMS	RG	1,370	119	D	XC	SQ	D	
09:15:59	BRMS	RG	1,370	139	D	CC	SQ	D	
09:15:59	BRMS	RG	1,370	100	D	CC	LG	D	
09:15:59	BRMS	RG	1,370	38	D	CC	XC	D	
09:15:59	BRMS	RG	1,370	150	D	CC	EP	D	
09:15:59	BRMS	RG	1,370	115	D	CC	LG	D	
09:15:59	BRMS	RG	1,370	1	D	CC	XC	D	
09:15:59	BRMS	RG	1,370	200	D	CC	YU	D	
09:15:59	BRMS	RG	1,370	1	D	CC	XL	D	
09:15:59	BRMS	RG	1,370	256	D	CC	LG	D	
09:15:59	BRMS	RG	1,370	25	D	XL	LG	D	
09:15:59	BRMS	RG	1,370	300	D	XL	LG	D	
09:15:59	BRMS	RG	1,365	4	D	KK	XC	D	
09:15:59	BRMS	RG	1,365	16	D	KK	XL	D	
09:15:59	BRMS	RG	1,370	73	D	KK	LG	D	
09:15:59	BRMS	RG	1,365	27	D	KK	XL	D	
09:15:59	BRMS	RG	1,370	5	D	XL	LG	D	
09:15:59	BRMS	RG	1,365	135	D	KK	XL	D	
09:15:59	BRMS	RG	1,370	4	D	XL	LG	D	
09:15:59	BRMS	RG	1,370	1	D	XL	LG	D	
09:15:59	BRMS	RG	1,365	20	D	KK	YP	D	
09:15:58	BRMS	RG	1,370	25	D	XL	LG	D	
09:15:58	BRMS	RG	1,370	20	D	XL	LG	D	
09:15:58	BRMS	RG	1,370	30	D	XL	LG	D	
09:15:58	BRMS	RG	1,370	123	D	YP	LG	D	
09:15:57	BRMS	RG	1,365	1	D	KK	XC	D	
09:15:57	BRMS	RG	1,365	15	D	KK	XL	D	
09:15:56	BRMS	RG	1,365	13	D	KK	XL	D	
09:15:56	BRMS	RG	1,365	19	D	KK	XC	D	
09:15:56	BRMS	RG	1,370	30	D	PD	LG	D	
09:15:56	BRMS	RG	1,365	2	D	KK	XL	D	
09:15:55	BRMS	RG	1,365	2	D	KK	EP	D	
09:15:54	BRMS	RG	1,365	1	D	KK	XL	D	
09:15:54	BRMS	RG	1,365	2	D	KK	XL	D	
09:15:54	BRMS	RG	1,365	53	D	KK	PD	D	
09:15:54	BRMS	RG	1,370	1	D	XL	LG	D	
09:15:53	BRMS	RG	1,365	15	D	KK	DR	D	
09:15:53	BRMS	RG	1,365	41	D	KK	DR	D	
09:15:53	BRMS	RG	1,365	30	D	KK	XL	D	
09:15:53	BRMS	RG	1,365	15	D	KK	XL	D	
09:15:52	BRMS	RG	1,365	3	D	KK	XC	D	
09:15:52	BRMS	RG	1,365	100	D	KK	YP	D	
09:15:52	BRMS	RG	1,365	3	D	KK	XL	D	
09:15:52	BRMS	RG	1,370	107	D	MG	LG	D	
09:15:52	BRMS	RG	1,370	91	D	MG	XL	D	
09:15:52	BRMS	RG	1,370	1	D	MG	XC	D	
09:15:52	BRMS	RG	1,370	5	D	MG	YP	D	
09:15:52	BRMS	RG	1,370	2	D	MG	XL	D	
09:15:52	BRMS	RG	1,370	100	D	MG	YP	D	
09:15:52	BRMS	RG	1,370	2	D	MG	YP	D	
09:15:52	BRMS	RG	1,370	1	D	MG	XL	D	
09:15:52	BRMS	RG	1,370	22	D	MG	XL	D	
09:15:52	BRMS	RG	1,370	5	D	MG	XL	D	
09:15:52	BRMS	RG	1,370	14	D	MG	KK	D	
09:15:51	BRMS	RG	1,365	15	D	KK	ZP	F	
09:15:51	BRMS	RG	1,365	30	D	KK	CC	D	
09:15:51	BRMS	RG	1,365	5	D	KK	PD	D	
09:15:51	BRMS	RG	1,365	6	D	KK	XL	D	
09:15:51	BRMS	RG	1,365	49	D	KK	YP	D	
09:15:51	BRMS	RG	1,365	117	D	KK	YP	D	
09:15:51	BRMS	RG	1,365	40	D	KK	XL	D	
09:15:51	BRMS	RG	1,365	114	D	KK	TP	F	
09:15:51	BRMS	RG	1,365	36	D	KK	XL	D	
09:15:51	BRMS	RG	1,365	5	D	KK	EP	D	
09:15:51	BRMS	RG	1,365	113	D	KK	ZP	F	
09:15:51	BRMS	RG	1,365	10	D	KK	XC	D	
09:15:51	BRMS	RG	1,365	74	D	KK	OD	D	
09:15:51	BRMS	RG	1,365	464	D	KK	TP	F	
09:15:51	BRMS	RG	1,365	24	D	KK	XC	D	
09:15:51	BRMS	RG	1,365	7	D	KK	YP	D	
09:15:51	BRMS	RG	1,365	1,186	D	KK	HD	F	
09:15:51	BRMS	RG	1,365	5	D	XL	HD	F	
09:15:51	BRMS	RG	1,365	1	D	XC	HD	F	
09:15:51	BRMS	RG	1,365	1	D	XL	HD	F	
